"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0639304","La Habra Heights city, California","2581","316","2362","308","2057","315","305","117","288","115","5","9","12","20","26","32","0","19","0","19","26","32","0","19","0","19","0","19","0","19","16","18","177","135","1540","226","1351","227","1140","220","211","85","199","82","0","19","12","20","26","32","0","19","0","19","26","32","0","19","0","19","0","19","0","19","16","18","147","124","1041","196","1011","201","917","198","94","54","89","56","5","9","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","30","28",
"1600000US0639318","La Honda CDP, California","832","309","742","292","742","292","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","90","101","413","171","413","171","413","171","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","419","202","329","181","329","181","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","90","101",
"1600000US0639411","Lake Almanor Country Club CDP, California","94","48","61","42","61","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","23","20","52","31","36","26","36","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","6","8","42","24","25","19","25","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","16",
"1600000US0639420","Lake Almanor Peninsula CDP, California","129","56","107","54","93","48","14","20","14","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","20","74","41","67","37","60","33","7","10","7","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","10","55","28","40","26","33","25","7","10","7","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","18",
"1600000US0639425","Lake Almanor West CDP, California","64","65","25","29","4","6","21","29","21","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","0","13","33","39","32","32","21","29","0","13","21","29","21","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","0","13","5","8","32","37","4","6","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","37",
"1600000US0639444","Lake Arrowhead CDP, California","3987","553","3361","523","3132","482","229","114","219","115","10","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","52","34","27","31","547","228","2418","364","2092","368","1961","349","131","78","121","77","10","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","9","11","13","21","304","125","1569","290","1269","235","1171","222","98","85","98","85","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","43","30","14","22","243","178",
"1600000US0639460","Lake California CDP, California","1284","365","1246","367","1217","368","29","39","11","29","0","13","18","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","36","775","293","762","295","762","295","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","25","509","156","484","158","455","160","29","39","11","29","0","13","18","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","25","37",
"1600000US0639472","Lake City CDP, California","25","25","25","25","25","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","19","18","19","18","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","10","7","10","7","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0639483","Lake Davis CDP, California","37","54","37","54","0","13","37","54","37","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","21","14","21","0","13","14","21","14","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","34","23","34","0","13","23","34","23","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0639484","Lake Don Pedro CDP, California","523","218","494","212","445","190","49","60","28","30","21","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","44","276","134","247","122","247","122","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","44","247","126","247","126","198","98","49","60","28","30","21","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0639486","Lake Elsinore city, California","27150","1026","24930","1049","21555","1098","3375","593","2576","550","401","165","398","167","80","55","32","30","0","31","48","55","0","31","0","31","1","4","195","123","777","242","1167","341","15173","683","14107","713","12021","789","2086","402","1599","364","170","104","317","154","44","38","9","17","0","31","35","36","0","31","0","31","0","31","113","88","398","173","511","211","11977","766","10823","690","9534","703","1289","401","977","374","231","117","81","49","36","33","23","28","0","31","13","22","0","31","0","31","1","4","82","65","379","168","656","202",
"1600000US0639496","Lake Forest city, California","44732","1023","38431","1063","34997","1013","3434","514","2502","403","476","181","456","214","762","339","637","335","45","48","80","62","0","31","0","31","228","171","299","136","381","133","4631","686","23753","799","20114","843","18333","787","1781","392","1170","283","243","126","368","197","431","276","386","278","12","21","33","38","0","31","0","31","208","161","189","121","247","118","2564","443","20979","864","18317","786","16664","779","1653","269","1332","242","233","114","88","54","331","184","251","173","33","41","47","52","0","31","0","31","20","31","110","69","134","67","2067","435",
"1600000US0639514","Lakehead CDP, California","200","81","157","74","134","69","23","24","23","24","0","13","0","13","12","17","12","17","0","13","0","13","0","13","0","13","0","13","4","6","0","13","27","32","97","59","93","59","87","58","6","10","6","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","0","13","0","13","103","45","64","28","47","22","17","18","17","18","0","13","0","13","12","17","12","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","32",
"1600000US0639556","Lake Hughes CDP, California","309","164","220","132","195","127","25","40","25","40","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","89","80","176","123","111","75","86","65","25","40","25","40","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","65","72","133","104","109","105","109","105","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","40",
"1600000US0639570","Lake Isabella CDP, California","989","370","946","371","928","368","18","29","0","13","18","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","32","0","13","15","25","478","192","478","192","460","190","18","29","0","13","18","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","511","312","468","314","468","314","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","32","0","13","15","25",
"1600000US0639598","Lakeland Village CDP, California","4959","946","4522","846","4077","844","445","145","304","139","59","40","82","57","20","30","20","30","0","21","0","21","0","21","0","21","0","21","19","29","83","93","315","222","2833","517","2693","502","2407","503","286","110","175","98","29","26","82","57","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","59","59","81","46","2126","565","1829","495","1670","486","159","76","129","69","30","24","0","21","20","30","20","30","0","21","0","21","0","21","0","21","0","21","19","29","24","40","234","211",
"1600000US0639612","Lake Los Angeles CDP, California","3350","435","3040","440","2693","335","347","202","270","187","65","73","12","21","25","30","13","21","0","21","12","20","0","21","0","21","0","21","11","18","36","30","238","105","1787","282","1577","289","1370","224","207","169","156","157","51","70","0","21","25","30","13","21","0","21","12","20","0","21","0","21","0","21","0","21","23","24","162","84","1563","292","1463","288","1323","272","140","91","114","89","14","22","12","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","11","18","13","19","76","61",
"1600000US0639645","Lake Mathews CDP, California","2867","480","2587","462","2235","442","352","129","270","134","66","68","16","29","2","5","2","5","0","19","0","19","0","19","0","19","0","19","37","53","16","19","225","92","1737","342","1552","332","1383","333","169","83","122","72","31","26","16","29","2","5","2","5","0","19","0","19","0","19","0","19","0","19","37","53","16","19","130","76","1130","205","1035","202","852","190","183","90","148","103","35","47","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","95","73",
"1600000US0639670","Lake Nacimiento CDP, California","1346","193","1301","192","1224","162","77","58","24","34","36","48","17","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","13","37","36","759","128","714","126","704","124","10","17","10","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","13","37","36","587","131","587","131","520","118","67","53","14","18","36","48","17","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0639690","Lake of the Pines CDP, California","1791","495","1469","481","1376","485","93","82","74","73","19","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","20","8","19","302","153","1067","323","896","314","840","316","56","73","56","73","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","20","8","19","151","94","724","225","573","210","536","208","37","40","18","19","19","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","151","93",
"1600000US0639696","Lake of the Woods CDP, California","211","102","204","100","158","89","46","71","0","13","0","13","46","71","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","12","0","13","144","85","137","84","115","77","22","35","0","13","0","13","22","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","12","0","13","67","35","67","35","43","36","24","36","0","13","0","13","24","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0639710","Lakeport city, California","1993","380","1733","457","1400","334","333","193","247","160","0","13","86","120","4","5","2","5","2","5","0","13","0","13","0","13","0","13","14","27","0","13","242","205","959","210","737","232","593","198","144","91","144","91","0","13","0","13","2","5","0","13","2","5","0","13","0","13","0","13","0","13","14","27","0","13","206","204","1034","328","996","323","807","230","189","144","103","84","0","13","86","120","2","5","2","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","36","43",
"1600000US0639715","Lake Riverside CDP, California","367","130","335","127","325","126","10","16","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","39","261","105","229","99","219","101","10","16","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","39","106","57","106","57","106","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0639724","Lake San Marcos CDP, California","1510","367","1203","323","1131","303","72","63","72","63","0","13","0","13","8","13","0","13","0","13","8","13","0","13","0","13","13","19","11","17","8","13","267","151","838","256","610","198","583","173","27","41","27","41","0","13","0","13","8","13","0","13","0","13","8","13","0","13","0","13","13","19","11","17","8","13","188","138","672","184","593","179","548","179","45","47","45","47","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","79","64",
"1600000US0639728","Lake Shastina CDP, California","1009","149","914","148","781","144","133","44","127","44","6","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","4","12","9","80","30","556","107","492","107","429","111","63","28","57","27","6","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","4","12","9","49","27","453","85","422","84","352","77","70","26","70","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","17",
