"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0652610","Nubieber CDP, California","5","6","5","6","5","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","6","5","6","5","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0652624","Nuevo CDP, California","3207","489","3036","440","2491","370","545","222","448","199","57","66","40","62","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","30","152","95","1690","287","1646","279","1346","239","300","150","260","133","0","19","40","62","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","30","25","27","1517","275","1390","248","1145","226","245","147","188","131","57","66","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","127","90",
"1600000US0652694","Oakdale city, California","9702","606","8837","699","7822","595","1015","460","771","448","57","72","187","168","0","25","0","25","0","25","0","25","0","25","0","25","48","71","213","130","114","97","490","197","5216","376","4771","437","4200","446","571","252","371","195","13","22","187","168","0","25","0","25","0","25","0","25","0","25","0","25","48","71","107","92","114","97","176","113","4486","483","4066","498","3622","459","444","298","400","292","44","53","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","106","85","0","25","314","161",
"1600000US0652715","Oak Glen CDP, California","96","67","80","66","40","49","40","47","14","22","26","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","20","72","57","67","56","40","49","27","30","14","22","13","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","7","24","28","13","21","0","13","13","21","0","13","13","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","18",
"1600000US0652760","Oak Hills CDP, California","4484","1158","3841","1069","3009","902","832","643","346","231","398","610","88","76","0","19","0","19","0","19","0","19","0","19","0","19","0","19","15","25","11","21","617","506","2613","645","2267","597","1734","425","533","456","227","184","273","424","33","44","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","346","276","1871","621","1574","585","1275","555","299","223","119","110","125","189","55","61","0","19","0","19","0","19","0","19","0","19","0","19","0","19","15","25","11","21","271","257",
"1600000US0652764","Oakhurst CDP, California","2395","396","2061","381","2013","380","48","73","48","73","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","79","86","37","44","218","110","1106","244","877","213","877","213","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","58","56","17","26","154","99","1289","296","1184","305","1136","300","48","73","48","73","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","21","35","20","35","64","53",
"1600000US0653000","Oakland city, California","227600","2013","131684","2201","112132","1888","19552","1181","14262","1061","3889","397","1401","361","42717","1549","14267","1015","25714","1311","1772","383","425","167","539","168","4442","458","8501","729","4844","570","35412","1746","117734","1630","69622","1469","60184","1390","9438","722","6944","624","1744","283","750","254","21711","1015","6513","778","13631","876","1026","268","285","139","256","124","2808","327","3938","541","2597","383","17058","1099","109866","1644","62062","1584","51948","1424","10114","765","7318","686","2145","286","651","204","21006","1155","7754","682","12083","827","746","215","140","76","283","98","1634","326","4563","500","2247","366","18354","971",
"1600000US0653070","Oakley city, California","19714","926","16691","1022","14683","1020","2008","381","1278","272","283","175","447","246","724","246","157","101","289","121","246","158","32","51","0","28","55","56","34","32","180","98","2030","649","10418","592","8797","679","7885","674","912","236","684","207","20","35","208","153","376","203","25","34","164","118","171","136","16","26","0","28","55","56","34","32","132","85","1024","390","9296","669","7894","676","6798","644","1096","292","594","168","263","157","239","152","348","135","132","103","125","50","75","66","16","25","0","28","0","28","0","28","48","45","1006","325",
"1600000US0653116","Oak Park CDP, California","6377","702","5073","687","4775","692","298","162","169","93","123","146","6","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21","37","36","18","29","1249","278","3432","397","2818","413","2668","400","150","88","126","84","24","39","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","32","37","0","21","582","160","2945","393","2255","369","2107","376","148","120","43","43","99","112","6","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21","5","9","18","29","667","203",
"1600000US0653140","Oak Run CDP, California","22","19","22","19","10","15","12","13","8","10","0","13","4","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","19","20","19","10","15","10","12","6","9","0","13","4","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","2","3","0","13","2","3","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0653160","Oak Shores CDP, California","106","76","106","76","41","42","65","73","65","73","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","47","35","47","35","16","20","31","34","31","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","59","42","59","42","25","25","34","39","34","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0653182","Oak View CDP, California","3128","489","2442","435","1955","383","487","238","358","208","107","77","22","37","117","85","117","85","0","19","0","19","0","19","0","19","23","25","84","67","12","19","450","162","1733","318","1513","306","1240","263","273","141","197","115","66","60","10","18","60","48","60","48","0","19","0","19","0","19","0","19","8","12","16","18","0","19","136","63","1395","275","929","207","715","192","214","118","161","103","41","47","12","19","57","71","57","71","0","19","0","19","0","19","0","19","15","23","68","61","12","19","314","133",
"1600000US0653196","Oakville CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0653224","Oasis CDP, California","1418","309","1324","314","826","223","498","261","285","133","212","233","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","6","11","83","85","1133","270","1086","273","674","167","412","241","203","84","208","233","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","3","5","39","50","285","94","238","91","152","71","86","62","82","61","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","5","44","37",
"1600000US0653266","Occidental CDP, California","615","258","284","112","277","112","7","12","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","331","290","341","150","159","76","159","76","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","182","171","274","122","125","54","118","54","7","12","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","149","128",
"1600000US0653294","Oceano CDP, California","3164","624","2692","488","2324","471","368","211","327","201","41","51","0","19","49","52","49","52","0","19","0","19","0","19","0","19","51","61","78","70","21","33","273","318","1773","487","1461","328","1266","321","195","125","180","113","15","31","0","19","0","19","0","19","0","19","0","19","0","19","0","19","51","61","32","37","0","19","229","318","1391","293","1231","272","1058","256","173","120","147","115","26","37","0","19","49","52","49","52","0","19","0","19","0","19","0","19","0","19","46","58","21","33","44","34",
"1600000US0653322","Oceanside city, California","86504","1898","71307","1817","63832","1737","7475","873","5653","761","827","247","995","345","1894","359","1263","282","48","59","453","191","103","76","27","30","159","86","1015","252","2656","482","9473","805","48521","1456","40633","1488","36315","1454","4318","624","3523","582","319","136","476","212","1094","311","711","255","31","34","284","162","48","51","20","29","136","79","394","124","1500","328","4764","594","37983","1301","30674","1137","27517","1093","3157","426","2130","330","508","163","519","214","800","188","552","163","17","26","169","78","55","57","7","10","23","27","621","216","1156","273","4709","519",
"1600000US0653378","Ocotillo CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0653448","Oildale CDP, California","11785","1078","11027","1058","8598","939","2429","541","2091","489","198","113","140","105","192","193","192","193","0","28","0","28","0","28","0","28","91","88","134","89","111","90","230","136","6213","669","5915","703","4771","631","1144","409","1005","405","126","100","13","21","12","17","12","17","0","28","0","28","0","28","0","28","64","67","112","89","54","73","56","42","5572","685","5112","635","3827","531","1285","333","1086","307","72","59","127","105","180","192","180","192","0","28","0","28","0","28","0","28","27","39","22","33","57","62","174","122",
"1600000US0653476","Ojai city, California","3404","281","2452","279","2248","291","204","124","159","115","35","45","10","17","26","29","8","14","3","9","0","19","0","19","15","25","132","84","133","112","9","14","652","205","1778","204","1342","200","1322","198","20","34","20","34","0","19","0","19","8","14","8","14","0","19","0","19","0","19","0","19","76","66","46","36","9","14","297","110","1626","231","1110","207","926","209","184","114","139","103","35","45","10","17","18","26","0","19","3","9","0","19","0","19","15","25","56","53","87","106","0","19","355","145",
"1600000US0653490","Olancha CDP, California","47","32","47","32","47","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","18","13","18","13","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","34","28","34","28","34","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0653503","Olde Stockdale CDP, California","294","166","294","166","294","166","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","220","117","220","117","220","117","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","74","70","74","70","74","70","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0653505","Old Fig Garden CDP, California","2540","357","2006","344","1770","301","236","122","150","77","75","90","11","13","27","27","27","27","0","19","0","19","0","19","0","19","18","30","11","11","8","11","470","141","1309","238","978","223","865","192","113","106","45","48","68","93","0","19","25","27","25","27","0","19","0","19","0","19","0","19","18","30","0","19","8","11","280","97","1231","224","1028","229","905","199","123","60","105","62","7","12","11","13","2","3","2","3","0","19","0","19","0","19","0","19","0","19","11","11","0","19","190","82",
