"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0638646","Kirkwood CDP, California","196","107","97","86","46","42","51","74","44","74","0","14","7","24","3","10","3","10","0","14","0","14","0","14","0","14","0","14","0","14","0","14","96","67","92","48","41","40","23","31","18","27","11","16","0","14","7","24","3","10","3","10","0","14","0","14","0","14","0","14","0","14","0","14","0","14","48","45","104","83","56","68","23","36","33","60","33","60","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","48","40",
"1600000US0638702","Klamath CDP, California","225","67","160","50","137","48","23","26","20","22","3","5","0","14","7","8","7","8","0","14","0","14","0","14","0","14","0","14","13","12","0","14","45","35","117","45","97","41","81","35","16","25","13","21","3","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","6","0","14","16","14","108","45","63","29","56","29","7","7","7","7","0","14","0","14","7","8","7","8","0","14","0","14","0","14","0","14","0","14","9","8","0","14","29","30",
"1600000US0638772","Knightsen CDP, California","1004","331","717","291","470","207","247","155","172","113","54","77","21","37","88","71","0","14","21","35","67","65","0","14","0","14","0","14","0","14","21","32","178","90","553","214","423","184","366","176","57","66","57","66","0","14","0","14","67","65","0","14","0","14","67","65","0","14","0","14","0","14","0","14","21","32","42","52","451","168","294","163","104","66","190","150","115","88","54","77","21","37","21","35","0","14","21","35","0","14","0","14","0","14","0","14","0","14","0","14","136","83",
"1600000US0638786","Knights Ferry CDP, California","59","55","23","21","23","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","31","0","14","10","18","36","41","10","14","10","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","31","0","14","0","14","23","23","13","16","13","16","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","18",
"1600000US0638800","Knights Landing CDP, California","418","139","418","139","394","136","24","39","0","14","24","39","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","195","119","195","119","195","119","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","223","105","223","105","199","91","24","39","0","14","24","39","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0639003","La Cañada Flintridge city, California","8499","385","6134","426","5481","412","653","209","562","198","67","47","24","29","88","57","39","37","49","38","0","25","0","25","0","25","47","52","105","71","134","61","1991","319","4873","268","3537","312","3207","313","330","126","289","123","29","29","12","19","74","53","25","28","49","38","0","25","0","25","0","25","36","49","67","59","88","52","1071","207","3626","228","2597","236","2274","220","323","110","273","100","38","36","12","19","14","21","14","21","0","25","0","25","0","25","0","25","11","16","38","31","46","43","920","211",
"1600000US0639045","La Crescenta-Montrose CDP, California","9318","850","7143","812","6436","728","707","245","438","161","240","180","29","27","30","27","30","27","0","21","0","21","0","21","0","21","10","18","97","79","68","52","1970","343","4488","431","3577","430","3142","366","435","170","228","104","194","137","13","20","15","17","15","17","0","21","0","21","0","21","0","21","0","21","36","37","34","33","826","188","4830","585","3566","548","3294","540","272","113","210","93","46","55","16","18","15","19","15","19","0","21","0","21","0","21","0","21","10","18","61","54","34","42","1144","269",
"1600000US0639052","La Cresta CDP, California","3425","504","3113","528","2758","491","355","144","269","138","59","69","27","44","26","45","26","45","0","19","0","19","0","19","0","19","0","19","45","62","157","161","84","65","2201","325","2012","330","1863","327","149","99","134","93","15","20","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","33","52","100","98","56","60","1224","302","1101","319","895","272","206","104","135","86","44","66","27","44","26","45","26","45","0","19","0","19","0","19","0","19","0","19","12","31","57","70","28","26",
"1600000US0639094","Ladera CDP, California","558","194","442","182","442","182","0","14","0","14","0","14","0","14","17","29","0","14","0","14","17","29","0","14","0","14","0","14","0","14","0","14","99","56","391","175","321","170","321","170","0","14","0","14","0","14","0","14","17","29","0","14","0","14","17","29","0","14","0","14","0","14","0","14","0","14","53","44","167","69","121","60","121","60","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","46","42",
"1600000US0639108","Ladera Heights CDP, California","3691","465","2805","421","2598","443","207","128","207","128","0","19","0","19","21","34","21","34","0","19","0","19","0","19","0","19","0","19","0","19","34","60","831","244","1830","341","1444","299","1312","308","132","107","132","107","0","19","0","19","21","34","21","34","0","19","0","19","0","19","0","19","0","19","0","19","17","30","348","143","1861","389","1361","341","1286","341","75","70","75","70","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","30","483","189",
"1600000US0639114","Ladera Ranch CDP, California","11013","825","7837","738","7494","742","343","148","209","123","45","46","89","80","60","54","0","25","0","25","49","49","0","25","11","18","26","41","113","108","204","125","2773","492","6211","456","4410","431","4293","424","117","84","66","61","15","25","36","54","46","40","0","25","0","25","35","34","0","25","11","18","26","41","32","36","146","102","1551","283","4802","602","3427","536","3201","545","226","123","143","103","30","42","53","60","14","18","0","25","0","25","14","18","0","25","0","25","0","25","81","91","58","47","1222","294",
"1600000US0639122","Lafayette city, California","11676","524","5304","574","4998","564","306","119","231","109","50","45","25","30","1219","327","0","25","921","270","298","155","0","25","0","25","84","73","237","117","92","70","4740","664","6275","488","2693","359","2565","350","128","74","111","65","0","25","17","28","777","217","0","25","635","191","142","94","0","25","0","25","83","73","156","83","35","39","2531","485","5401","431","2611","390","2433","379","178","86","120","72","50","45","8","13","442","172","0","25","286","128","156","106","0","25","0","25","1","10","81","57","57","50","2209","381",
"1600000US0639164","La Grange CDP, California","18","14","12","11","12","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","5","0","14","3","4","12","11","12","11","12","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","9","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","5","0","14","3","4",
"1600000US0639178","Laguna Beach city, California","11284","481","6903","488","6396","497","507","259","268","155","177","230","62","59","90","62","38","41","0","25","25","43","27","23","0","25","66","76","352","157","145","89","3728","470","6708","452","4012","414","3836","412","176","109","104","68","62","79","10","15","40","44","0","25","0","25","25","43","15","17","0","25","66","76","258","135","113","84","2219","375","4576","401","2891","397","2560","366","331","181","164","131","115","153","52","55","50","46","38","41","0","25","0","25","12","21","0","25","0","25","94","64","32","27","1509","260",
"1600000US0639220","Laguna Hills city, California","15743","652","12135","668","10823","652","1312","398","1139","370","114","109","59","55","65","73","65","73","0","29","0","29","0","29","0","29","15","16","159","119","229","102","3140","506","8535","511","6677","479","6010","450","667","214","603","202","44","55","20","24","33","52","33","52","0","29","0","29","0","29","0","29","15","16","96","96","115","67","1599","369","7208","484","5458","489","4813","484","645","247","536","229","70","58","39","49","32","51","32","51","0","29","0","29","0","29","0","29","0","29","63","54","114","64","1541","346",
"1600000US0639248","Laguna Niguel city, California","32894","1060","23655","1088","21591","1024","2064","480","1538","391","423","230","103","72","137","100","135","98","0","32","2","18","0","32","0","32","129","144","521","368","534","203","7918","688","17237","698","12283","770","11248","706","1035","280","753","239","213","116","69","59","4","19","2","4","0","32","2","18","0","32","0","32","24","34","336","269","266","152","4324","510","15657","851","11372","757","10343","772","1029","265","785","219","210","152","34","41","133","99","133","99","0","32","0","32","0","32","0","32","105","142","185","144","268","108","3594","421",
"1600000US0639259","Laguna Woods city, California","3617","514","2850","473","2645","427","205","154","124","109","0","21","81","101","0","21","0","21","0","21","0","21","0","21","0","21","9","15","139","102","92","144","527","157","1902","378","1630","389","1441","358","189","147","108","100","0","21","81","101","0","21","0","21","0","21","0","21","0","21","0","21","9","15","15","23","48","74","200","82","1715","328","1220","265","1204","264","16","26","16","26","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","124","95","44","70","327","122",
"1600000US0639283","Lagunitas-Forest Knolls CDP, California","981","299","674","242","637","236","37","43","31","42","6","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","13","33","42","23","35","244","149","549","189","391","158","385","156","6","12","0","14","6","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","35","135","91","432","163","283","120","252","114","31","42","31","42","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","7","13","33","42","0","14","109","88",
"1600000US0639290","La Habra city, California","30900","954","25600","1027","22241","1008","3359","573","2534","486","362","183","463","168","469","185","374","171","41","56","35","34","2","12","17","26","104","83","471","186","527","177","3729","516","16406","696","13618","722","11839","650","1779","347","1320","270","213","147","246","114","272","162","246","161","24","30","0","32","2","12","0","32","93","85","273","121","250","116","1900","358","14494","710","11982","730","10402","763","1580","318","1214","297","149","93","217","104","197","89","128","66","17","27","35","34","0","32","17","26","11","16","198","119","277","137","1829","299",
"1600000US0639304","La Habra Heights city, California","2764","312","2176","288","1934","292","242","92","219","93","23","24","0","19","33","33","0","19","0","19","27","31","0","19","6","9","0","19","58","81","41","31","456","198","1602","216","1173","230","1065","233","108","52","97","50","11","17","0","19","33","33","0","19","0","19","27","31","0","19","6","9","0","19","58","81","32","31","306","190","1162","205","1003","208","869","195","134","66","122","64","12","18","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","9","14","150","65",
"1600000US0639318","La Honda CDP, California","768","325","498","267","439","266","59","63","59","63","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","56","86","0","14","214","139","372","158","269","140","210","131","59","63","59","63","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","44","0","14","75","65","396","220","229","187","229","187","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","42","0","14","139","110",
"1600000US0639411","Lake Almanor Country Club CDP, California","123","47","101","43","101","43","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","21","8","12","64","33","50","31","50","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","21","0","14","59","33","51","29","51","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","12",
"1600000US0639420","Lake Almanor Peninsula CDP, California","108","52","89","50","89","50","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","18","56","35","47","34","47","34","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","9","52","35","42","34","42","34","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","12",
