"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0668112","San Lorenzo CDP, California","14987","1093","12878","1079","11192","1021","1686","321","1005","226","531","185","150","123","492","162","124","98","269","124","99","65","0","25","0","25","100","79","147","82","130","89","1240","245","8005","606","7042","618","6274","582","768","209","515","158","185","93","68","60","205","92","67","58","117","65","21","25","0","25","0","25","72","64","64","46","72","75","550","141","6982","668","5836","656","4918","648","918","206","490","150","346","142","82","70","287","98","57","50","152","80","78","57","0","25","0","25","28","42","83","75","58","49","690","163",
"1600000US0668140","San Lucas CDP, California","39","32","37","32","31","25","6","11","6","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","4","28","27","28","27","22","20","6","11","6","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","15","9","15","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","4",
"1600000US0668154","San Luis Obispo city, California","24961","992","17615","1039","15916","1009","1699","336","1195","285","368","159","136","118","259","140","246","133","0","29","0","29","3","9","10","16","1133","218","1532","359","147","66","4275","508","12146","701","8082","638","7277","606","805","250","578","190","167","142","60","53","189","126","186","126","0","29","0","29","3","9","0","29","940","215","744","203","67","44","2124","321","12815","658","9533","769","8639","751","894","222","617","180","201","131","76","101","70","46","60","44","0","29","0","29","0","29","10","16","193","82","788","254","80","45","2151","392",
"1600000US0668196","San Marcos city, California","45677","1393","34600","1508","30937","1477","3663","566","2431","452","654","298","578","287","242","114","156","94","0","32","23","23","63","61","0","32","283","164","702","235","481","199","9369","991","24333","970","18743","954","17121","972","1622","327","1149","321","173","98","300","165","81","77","41","52","0","32","0","32","40","57","0","32","137","107","355","186","194","112","4823","682","21344","1073","15857","997","13816","972","2041","349","1282","241","481","259","278","150","161","75","115","66","0","32","23","23","23","30","0","32","146","103","347","176","287","159","4546","575",
"1600000US0668224","San Marino city, California","5055","307","3352","436","2905","362","447","164","396","156","0","21","51","53","159","149","159","149","0","21","0","21","0","21","0","21","9","15","90","82","8","13","1437","285","2912","254","1826","275","1597","231","229","94","178","78","0","21","51","53","34","49","34","49","0","21","0","21","0","21","0","21","9","15","55","63","8","13","980","219","2143","210","1526","270","1308","242","218","93","218","93","0","21","0","21","125","141","125","141","0","21","0","21","0","21","0","21","0","21","35","54","0","21","457","120",
"1600000US0668238","San Martin CDP, California","3366","582","2234","549","2017","539","217","101","167","95","50","47","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","225","214","12","19","895","214","1773","369","1163","337","1033","329","130","91","130","91","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","164","203","0","19","446","154","1593","333","1071","317","984","311","87","58","37","42","50","47","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","61","34","12","19","449","127",
"1600000US0668252","San Mateo city, California","54886","1347","35491","1315","31658","1277","3833","535","2891","467","630","213","312","191","2684","541","1172","337","398","156","1078","288","36","38","0","32","274","148","1487","364","1362","405","13588","980","29630","946","19593","942","17736","942","1857","289","1459","266","268","113","130","127","1297","311","486","191","211","109","600","187","0","32","0","32","227","136","791","215","785","288","6937","603","25256","1035","15898","850","13922","809","1976","346","1432","297","362","162","182","93","1387","325","686","212","187","92","478","170","36","38","0","32","47","55","696","207","577","243","6651","659",
"1600000US0668263","San Miguel CDP (Contra Costa County), California","1836","361","1079","244","948","205","131","99","33","45","83","98","15","23","127","115","0","14","118","113","9","15","0","14","0","14","0","14","0","14","28","28","602","205","1090","243","727","185","649","168","78","59","33","45","30","45","15","23","38","34","0","14","29","30","9","15","0","14","0","14","0","14","0","14","23","26","302","180","746","189","352","112","299","95","53","57","0","14","53","57","0","14","89","108","0","14","89","108","0","14","0","14","0","14","0","14","0","14","5","12","300","110",
"1600000US0668266","San Miguel CDP (San Luis Obispo County), California","1367","415","1212","414","990","362","222","188","54","68","81","113","87","142","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","29","136","109","848","318","793","337","674","304","119","127","11","27","51","80","57","97","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","55","66","519","188","419","161","316","146","103","74","43","49","30","35","30","50","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","29","81","87",
"1600000US0668294","San Pablo city, California","13860","728","11053","767","8806","729","2247","496","1765","437","268","128","214","106","776","258","526","218","217","110","33","39","0","29","0","29","65","55","322","153","416","247","1228","275","7899","643","6541","612","5372","655","1169","376","950","347","67","57","152","92","407","191","322","176","68","48","17","28","0","29","0","29","65","55","136","101","327","240","423","154","5961","596","4512","520","3434","446","1078","259","815","215","201","115","62","42","369","153","204","118","149","93","16","28","0","29","0","29","0","29","186","112","89","68","805","245",
"1600000US0668308","San Pasqual CDP, California","1070","248","632","130","520","125","112","50","98","48","0","14","14","14","20","17","0","14","14","14","0","14","0","14","6","11","13","14","16","15","36","38","353","136","649","189","379","111","293","104","86","45","72","42","0","14","14","14","20","17","0","14","14","14","0","14","0","14","6","11","13","14","5","8","26","36","206","87","421","80","253","59","227","60","26","21","26","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","12","10","14","147","63",
"1600000US0668364","San Rafael city, California","29866","1173","18250","1019","14429","974","3821","674","2526","597","1137","351","158","232","1673","422","1421","429","36","49","0","32","0","32","216","91","247","137","1337","405","515","264","7844","601","16171","772","10103","754","7784","596","2319","582","1336","436","846","408","137","190","928","223","745","220","36","49","0","32","0","32","147","77","217","134","539","247","333","217","4051","457","13695","915","8147","753","6645","735","1502","376","1190","318","291","152","21","60","745","290","676","297","0","32","0","32","0","32","69","45","30","38","798","316","182","146","3793","499",
"1600000US0668378","San Ramon city, California","42495","1075","25231","1197","23251","1159","1980","310","1384","247","484","173","112","55","1455","328","247","115","739","242","400","166","35","45","34","48","135","82","614","240","666","192","14394","871","23508","856","14025","868","12957","892","1068","223","811","195","213","105","44","34","857","230","198","103","401","164","194","89","30","44","34","48","127","80","408","207","308","128","7783","630","18987","811","11206","708","10294","662","912","208","573","154","271","127","68","44","598","190","49","33","338","130","206","121","5","10","0","32","8","14","206","104","358","161","6611","653",
"1600000US0668434","San Simeon CDP, California","135","109","125","108","125","108","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","17","0","14","0","14","64","51","54","49","54","49","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","17","0","14","0","14","71","71","71","71","71","71","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0669000","Santa Ana city, California","154427","2444","129367","2328","107674","2406","21693","1429","15267","1085","3614","577","2812","581","4184","615","3824","603","21","24","334","202","5","7","0","32","793","216","1953","374","3715","529","14415","1209","87353","1740","74316","1812","62440","1674","11876","1016","7946","775","2293","452","1637","422","2071","490","1846","471","21","24","204","146","0","32","0","32","672","214","877","227","1990","372","7427","723","67074","1824","55051","1545","45234","1499","9817","782","7321","681","1321","274","1175","252","2113","346","1978","344","0","32","130","140","5","7","0","32","121","65","1076","254","1725","336","6988","801",
"1600000US0669070","Santa Barbara city, California","44010","1155","30506","1226","26767","1231","3739","655","2682","500","657","284","400","185","859","217","857","217","0","32","2","4","0","32","0","32","1415","295","1773","320","1147","289","8310","813","23405","815","16257","755","14483","717","1774","477","1334","420","313","164","127","78","355","119","353","119","0","32","2","4","0","32","0","32","1013","259","839","209","793","276","4148","474","20605","1093","14249","1003","12284","1000","1965","363","1348","252","344","194","273","159","504","183","504","183","0","32","0","32","0","32","0","32","402","136","934","243","354","140","4162","490",
"1600000US0669084","Santa Clara city, California","73978","1573","48490","1663","43065","1551","5425","638","4231","525","778","243","416","184","1824","360","1310","339","169","81","276","109","69","72","0","32","958","330","2070","435","1645","435","18991","1311","42556","1224","28112","1051","25014","972","3098","437","2397","339","478","175","223","111","931","292","607","241","79","64","176","97","69","72","0","32","686","250","1124","388","1047","324","10656","965","31422","1285","20378","1109","18051","1115","2327","394","1834","345","300","126","193","147","893","255","703","257","90","70","100","54","0","32","0","32","272","203","946","248","598","215","8335","798",
"1600000US0669088","Santa Clarita city, California","111115","2067","85403","1979","75634","1998","9769","800","6771","631","1538","355","1460","489","1814","565","1270","482","142","85","272","153","0","32","130","103","114","77","905","241","2307","461","20572","1135","60364","1376","47514","1250","42302","1335","5212","500","3895","450","659","174","658","246","904","311","618","274","71","52","137","82","0","32","78","79","106","77","458","149","1290","283","10092","754","50751","1523","37889","1446","33332","1357","4557","493","2876","353","879","263","802","291","910","353","652","291","71","61","135","133","0","32","52","65","8","12","447","153","1017","299","10480","779",
"1600000US0669112","Santa Cruz city, California","30501","1340","17530","1149","15643","1142","1887","378","1532","364","259","121","96","65","1445","340","1397","345","23","36","20","20","5","11","0","32","1582","350","2756","499","432","229","6756","722","15599","933","9443","780","8418","747","1025","274","880","255","114","82","31","26","462","155","427","152","15","35","20","20","0","32","0","32","1054","332","1126","260","137","80","3377","490","14902","848","8087","719","7225","746","862","245","652","205","145","94","65","53","983","334","970","332","8","13","0","32","5","11","0","32","528","186","1630","354","295","199","3379","438",
"1600000US0669154","Santa Fe Springs city, California","8656","524","6933","477","6398","487","535","211","320","156","164","138","51","37","100","62","93","61","0","21","0","21","0","21","7","12","0","21","14","22","41","42","1568","432","4419","404","3757","377","3547","382","210","136","144","120","66","61","0","21","17","19","10","15","0","21","0","21","0","21","7","12","0","21","0","21","5","8","640","225","4237","407","3176","342","2851","375","325","131","176","91","98","83","51","37","83","61","83","61","0","21","0","21","0","21","0","21","0","21","14","22","36","41","928","308",
"1600000US0669182","Santa Margarita CDP, California","713","399","539","329","539","329","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","25","0","14","0","14","159","167","381","238","323","224","323","224","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","25","0","14","0","14","43","59","332","201","216","161","216","161","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","116","128",
"1600000US0669196","Santa Maria city, California","47828","1397","43116","1467","34117","1418","8999","922","6127","870","1482","439","1390","421","853","309","853","309","0","32","0","32","0","32","0","32","171","79","659","207","791","229","2238","492","26639","1093","24495","1086","19519","958","4976","602","3299","566","845","288","832","305","440","203","440","203","0","32","0","32","0","32","0","32","108","55","344","118","298","118","954","248","21189","984","18621","951","14598","881","4023","553","2828","530","637","217","558","192","413","202","413","202","0","32","0","32","0","32","0","32","63","58","315","148","493","192","1284","371",
"1600000US0670000","Santa Monica city, California","50357","1314","25091","1418","23659","1311","1432","442","1076","389","89","73","267","161","1116","319","930","299","79","55","0","32","107","73","0","32","963","269","2422","460","1450","444","19315","1084","24493","970","12068","865","11611","818","457","211","261","126","61","68","135","128","607","224","451","205","65","53","0","32","91","68","0","32","596","226","1173","302","527","207","9522","800","25864","1207","13023","1120","12048","1032","975","365","815","366","28","28","132","111","509","205","479","202","14","16","0","32","16","25","0","32","367","156","1249","304","923","405","9793","860",
"1600000US0670028","Santa Nella CDP, California","636","265","571","243","463","209","108","94","37","64","71","67","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","34","0","14","43","43","418","168","388","161","314","141","74","71","37","64","37","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","34","0","14","8","13","218","141","183","133","149","126","34","42","0","14","34","42","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","42",
"1600000US0670042","Santa Paula city, California","14253","690","12998","662","10676","667","2322","502","1841","466","222","102","259","193","30","27","30","27","0","29","0","29","0","29","0","29","35","38","387","159","127","73","676","195","7689","572","7280","575","5997","542","1283","418","999","370","104","68","180","147","30","27","30","27","0","29","0","29","0","29","0","29","8","13","150","92","66","57","155","81","6564","542","5718","509","4679","544","1039","243","842","231","118","74","79","68","0","29","0","29","0","29","0","29","0","29","0","29","27","36","237","130","61","46","521","177",
"1600000US0670098","Santa Rosa city, California","88080","1807","72891","1745","62885","1846","10006","984","7009","886","2167","464","830","290","1179","303","874","272","93","90","133","109","79","88","0","32","599","206","2149","468","1109","277","10153","694","46561","1445","39048","1382","33654","1368","5394","703","3763","547","1259","317","372","148","536","218","328","176","93","90","115","106","0","32","0","32","426","173","996","332","556","203","4999","454","41519","987","33843","1116","29231","1165","4612","553","3246","552","908","222","458","205","643","232","546","209","0","32","18","27","79","88","0","32","173","97","1153","321","553","172","5154","537",
"1600000US0670130","Santa Rosa Valley CDP, California","1211","259","758","213","697","216","61","40","26","29","35","30","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","453","140","817","208","570","195","540","201","30","31","26","29","4","10","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","247","88","394","111","188","70","157","68","31","28","0","14","31","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","206","84",
"1600000US0670140","Santa Susana CDP, California","675","310","570","317","511","276","59","65","50","64","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","105","83","371","219","313","217","313","217","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","58","53","304","120","257","125","198","118","59","65","50","64","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","50",
"1600000US0670154","Santa Venetia CDP, California","1767","405","1030","250","1030","250","0","14","0","14","0","14","0","14","42","50","42","50","0","14","0","14","0","14","0","14","0","14","90","87","38","62","567","325","1023","225","636","158","636","158","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","90","87","2","11","295","191","744","223","394","166","394","166","0","14","0","14","0","14","0","14","42","50","42","50","0","14","0","14","0","14","0","14","0","14","0","14","36","56","272","160",
"1600000US0670182","Santa Ynez CDP, California","1907","458","1492","430","1425","430","67","68","67","68","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","4","28","27","5","7","380","198","1013","235","777","180","723","184","54","64","54","64","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","3","5","7","230","157","894","273","715","291","702","290","13","21","13","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","4","27","27","0","14","150","98",
"1600000US0670224","Santee city, California","27866","844","21596","875","19949","883","1647","325","1255","268","223","108","169","106","407","214","219","159","47","55","0","32","141","107","0","32","0","32","385","170","655","232","4823","451","15507","603","12376","619","11532","625","844","244","658","190","86","67","100","80","180","131","78","75","17","27","0","32","85","95","0","32","0","32","136","106","538","216","2277","332","12359","597","9220","613","8417","603","803","154","597","147","137","63","69","45","227","123","141","104","30","47","0","32","56","46","0","32","0","32","249","120","117","87","2546","317",
"1600000US0670266","Saranap CDP, California","2871","439","1655","321","1417","309","238","145","188","136","17","27","33","38","143","116","17","23","112","113","14","25","0","19","0","19","0","19","55","63","41","52","977","283","1270","238","731","188","654","196","77","56","44","55","17","27","16","25","35","38","0","19","21","31","14","25","0","19","0","19","0","19","7","16","41","52","456","145","1601","303","924","232","763","199","161","111","144","108","0","19","17","27","108","110","17","23","91","109","0","19","0","19","0","19","0","19","48","62","0","19","521","214",
"1600000US0670280","Saratoga city, California","13249","732","7841","663","7379","615","462","160","418","156","13","15","31","44","124","81","24","35","25","41","54","55","21","31","0","29","57","51","111","72","160","116","4956","624","7363","457","4398","433","4154","409","244","97","218","98","13","15","13","22","101","68","21","34","25","41","34","40","21","31","0","29","57","51","82","63","67","57","2658","378","5886","428","3443","378","3225","364","218","82","200","75","0","29","18","30","23","36","3","6","0","29","20","35","0","29","0","29","0","29","29","31","93","66","2298","350",
